pairing,mirror_group,mirror_side,game_seed,bot_p1,bot_p2,deck_p1,deck_p2,winner_index,winning_bot,winning_deck,turn_number,actions,status,reason
heuristic_vs_heuristic,608,A,1375019665,heuristic,heuristic,D001,D002,1,heuristic,D002,8,125,finished,
heuristic_vs_heuristic,608,B,1375019665,heuristic,heuristic,D002,D001,0,heuristic,D002,11,168,finished,
heuristic_vs_heuristic,609,A,530176787,heuristic,heuristic,D001,D002,0,heuristic,D001,10,168,finished,
heuristic_vs_heuristic,609,B,530176787,heuristic,heuristic,D002,D001,0,heuristic,D002,10,159,finished,
heuristic_vs_heuristic,610,A,571122983,heuristic,heuristic,D001,D002,0,heuristic,D001,9,153,finished,
heuristic_vs_heuristic,610,B,571122983,heuristic,heuristic,D002,D001,1,heuristic,D001,14,244,finished,
heuristic_vs_heuristic,611,A,263596566,heuristic,heuristic,D001,D002,0,heuristic,D001,10,166,finished,
heuristic_vs_heuristic,611,B,263596566,heuristic,heuristic,D002,D001,0,heuristic,D002,10,168,finished,
heuristic_vs_heuristic,612,A,1716423658,heuristic,heuristic,D001,D002,1,heuristic,D002,9,147,finished,
heuristic_vs_heuristic,612,B,1716423658,heuristic,heuristic,D002,D001,1,heuristic,D001,13,224,finished,
heuristic_vs_heuristic,613,A,1414158953,heuristic,heuristic,D001,D002,0,heuristic,D001,12,195,finished,
heuristic_vs_heuristic,613,B,1414158953,heuristic,heuristic,D002,D001,1,heuristic,D001,11,186,finished,
heuristic_vs_heuristic,614,A,1953478514,heuristic,heuristic,D001,D002,1,heuristic,D002,11,190,finished,
heuristic_vs_heuristic,614,B,1953478514,heuristic,heuristic,D002,D001,1,heuristic,D001,11,180,finished,
heuristic_vs_heuristic,615,A,391474689,heuristic,heuristic,D001,D002,0,heuristic,D001,8,137,finished,
heuristic_vs_heuristic,615,B,391474689,heuristic,heuristic,D002,D001,1,heuristic,D001,12,227,finished,
heuristic_vs_heuristic,616,A,1958743694,heuristic,heuristic,D001,D002,1,heuristic,D002,10,172,finished,
heuristic_vs_heuristic,616,B,1958743694,heuristic,heuristic,D002,D001,1,heuristic,D001,10,174,finished,
heuristic_vs_heuristic,617,A,701219370,heuristic,heuristic,D001,D002,1,heuristic,D002,10,179,finished,
heuristic_vs_heuristic,617,B,701219370,heuristic,heuristic,D002,D001,1,heuristic,D001,9,163,finished,
heuristic_vs_heuristic,618,A,1191764264,heuristic,heuristic,D001,D002,0,heuristic,D001,9,147,finished,
heuristic_vs_heuristic,618,B,1191764264,heuristic,heuristic,D002,D001,0,heuristic,D002,12,208,finished,
heuristic_vs_heuristic,619,A,428050103,heuristic,heuristic,D001,D002,1,heuristic,D002,11,194,finished,
heuristic_vs_heuristic,619,B,428050103,heuristic,heuristic,D002,D001,1,heuristic,D001,12,201,finished,
heuristic_vs_heuristic,620,A,877508980,heuristic,heuristic,D001,D002,0,heuristic,D001,10,171,finished,
heuristic_vs_heuristic,620,B,877508980,heuristic,heuristic,D002,D001,0,heuristic,D002,11,194,finished,
heuristic_vs_heuristic,621,A,1345938113,heuristic,heuristic,D001,D002,1,heuristic,D002,11,192,finished,
heuristic_vs_heuristic,621,B,1345938113,heuristic,heuristic,D002,D001,0,heuristic,D002,7,97,finished,
heuristic_vs_heuristic,622,A,1815748248,heuristic,heuristic,D001,D002,0,heuristic,D001,13,190,finished,
heuristic_vs_heuristic,622,B,1815748248,heuristic,heuristic,D002,D001,0,heuristic,D002,7,99,finished,
heuristic_vs_heuristic,623,A,391479424,heuristic,heuristic,D001,D002,0,heuristic,D001,9,135,finished,
heuristic_vs_heuristic,623,B,391479424,heuristic,heuristic,D002,D001,0,heuristic,D002,8,133,finished,
heuristic_vs_heuristic,624,A,527220063,heuristic,heuristic,D001,D002,1,heuristic,D002,6,86,finished,
heuristic_vs_heuristic,624,B,527220063,heuristic,heuristic,D002,D001,1,heuristic,D001,12,188,finished,
heuristic_vs_heuristic,625,A,1836702365,heuristic,heuristic,D001,D002,1,heuristic,D002,9,169,finished,
heuristic_vs_heuristic,625,B,1836702365,heuristic,heuristic,D002,D001,1,heuristic,D001,10,166,finished,
heuristic_vs_heuristic,626,A,1897923774,heuristic,heuristic,D001,D002,1,heuristic,D002,8,131,finished,
heuristic_vs_heuristic,626,B,1897923774,heuristic,heuristic,D002,D001,1,heuristic,D001,7,81,finished,
heuristic_vs_heuristic,627,A,272943269,heuristic,heuristic,D001,D002,0,heuristic,D001,12,190,finished,
heuristic_vs_heuristic,627,B,272943269,heuristic,heuristic,D002,D001,1,heuristic,D001,11,198,finished,
heuristic_vs_heuristic,628,A,1932618451,heuristic,heuristic,D001,D002,0,heuristic,D001,12,213,finished,
heuristic_vs_heuristic,628,B,1932618451,heuristic,heuristic,D002,D001,0,heuristic,D002,11,213,finished,
heuristic_vs_heuristic,629,A,232427418,heuristic,heuristic,D001,D002,0,heuristic,D001,14,259,finished,
heuristic_vs_heuristic,629,B,232427418,heuristic,heuristic,D002,D001,0,heuristic,D002,11,199,finished,
heuristic_vs_heuristic,630,A,1890664769,heuristic,heuristic,D001,D002,1,heuristic,D002,11,206,finished,
heuristic_vs_heuristic,630,B,1890664769,heuristic,heuristic,D002,D001,1,heuristic,D001,11,170,finished,
heuristic_vs_heuristic,631,A,982261407,heuristic,heuristic,D001,D002,1,heuristic,D002,9,152,finished,
heuristic_vs_heuristic,631,B,982261407,heuristic,heuristic,D002,D001,1,heuristic,D001,10,143,finished,
heuristic_vs_heuristic,632,A,522169437,heuristic,heuristic,D001,D002,1,heuristic,D002,11,204,finished,
heuristic_vs_heuristic,632,B,522169437,heuristic,heuristic,D002,D001,1,heuristic,D001,9,168,finished,
heuristic_vs_heuristic,633,A,807235784,heuristic,heuristic,D001,D002,0,heuristic,D001,11,202,finished,
heuristic_vs_heuristic,633,B,807235784,heuristic,heuristic,D002,D001,0,heuristic,D002,11,182,finished,
heuristic_vs_heuristic,634,A,1863430597,heuristic,heuristic,D001,D002,0,heuristic,D001,11,198,finished,
heuristic_vs_heuristic,634,B,1863430597,heuristic,heuristic,D002,D001,0,heuristic,D002,13,221,finished,
heuristic_vs_heuristic,635,A,146553384,heuristic,heuristic,D001,D002,1,heuristic,D002,12,194,finished,
heuristic_vs_heuristic,635,B,146553384,heuristic,heuristic,D002,D001,1,heuristic,D001,12,225,finished,
heuristic_vs_heuristic,636,A,1807974310,heuristic,heuristic,D001,D002,1,heuristic,D002,10,168,finished,
heuristic_vs_heuristic,636,B,1807974310,heuristic,heuristic,D002,D001,1,heuristic,D001,11,199,finished,
heuristic_vs_heuristic,637,A,2105617094,heuristic,heuristic,D001,D002,1,heuristic,D002,9,148,finished,
heuristic_vs_heuristic,637,B,2105617094,heuristic,heuristic,D002,D001,1,heuristic,D001,11,182,finished,
heuristic_vs_heuristic,638,A,1049692661,heuristic,heuristic,D001,D002,0,heuristic,D001,13,166,finished,
heuristic_vs_heuristic,638,B,1049692661,heuristic,heuristic,D002,D001,1,heuristic,D001,10,185,finished,
heuristic_vs_heuristic,639,A,608995090,heuristic,heuristic,D001,D002,0,heuristic,D001,10,182,finished,
heuristic_vs_heuristic,639,B,608995090,heuristic,heuristic,D002,D001,0,heuristic,D002,11,187,finished,
heuristic_vs_heuristic,640,A,49861413,heuristic,heuristic,D001,D002,0,heuristic,D001,12,222,finished,
heuristic_vs_heuristic,640,B,49861413,heuristic,heuristic,D002,D001,1,heuristic,D001,8,133,finished,
heuristic_vs_heuristic,641,A,400079918,heuristic,heuristic,D001,D002,1,heuristic,D002,8,109,finished,
heuristic_vs_heuristic,641,B,400079918,heuristic,heuristic,D002,D001,1,heuristic,D001,11,200,finished,
heuristic_vs_heuristic,642,A,690514933,heuristic,heuristic,D001,D002,0,heuristic,D001,14,204,finished,
heuristic_vs_heuristic,642,B,690514933,heuristic,heuristic,D002,D001,1,heuristic,D001,12,202,finished,
heuristic_vs_heuristic,643,A,1925403398,heuristic,heuristic,D001,D002,0,heuristic,D001,10,170,finished,
heuristic_vs_heuristic,643,B,1925403398,heuristic,heuristic,D002,D001,0,heuristic,D002,11,176,finished,
heuristic_vs_heuristic,644,A,1348245210,heuristic,heuristic,D001,D002,0,heuristic,D001,15,209,finished,
heuristic_vs_heuristic,644,B,1348245210,heuristic,heuristic,D002,D001,0,heuristic,D002,7,115,finished,
heuristic_vs_heuristic,645,A,1622587368,heuristic,heuristic,D001,D002,1,heuristic,D002,7,112,finished,
heuristic_vs_heuristic,645,B,1622587368,heuristic,heuristic,D002,D001,0,heuristic,D002,12,195,finished,
heuristic_vs_heuristic,646,A,1700613844,heuristic,heuristic,D001,D002,1,heuristic,D002,6,95,finished,
heuristic_vs_heuristic,646,B,1700613844,heuristic,heuristic,D002,D001,0,heuristic,D002,13,211,finished,
heuristic_vs_heuristic,647,A,1111776714,heuristic,heuristic,D001,D002,1,heuristic,D002,9,130,finished,
heuristic_vs_heuristic,647,B,1111776714,heuristic,heuristic,D002,D001,0,heuristic,D002,11,159,finished,
heuristic_vs_heuristic,648,A,668990723,heuristic,heuristic,D001,D002,0,heuristic,D001,13,192,finished,
heuristic_vs_heuristic,648,B,668990723,heuristic,heuristic,D002,D001,0,heuristic,D002,10,143,finished,
heuristic_vs_heuristic,649,A,1630389409,heuristic,heuristic,D001,D002,1,heuristic,D002,14,223,finished,
heuristic_vs_heuristic,649,B,1630389409,heuristic,heuristic,D002,D001,1,heuristic,D001,15,257,finished,
heuristic_vs_heuristic,650,A,1750959398,heuristic,heuristic,D001,D002,0,heuristic,D001,14,224,finished,
heuristic_vs_heuristic,650,B,1750959398,heuristic,heuristic,D002,D001,0,heuristic,D002,12,215,finished,
heuristic_vs_heuristic,651,A,647802005,heuristic,heuristic,D001,D002,0,heuristic,D001,14,221,finished,
heuristic_vs_heuristic,651,B,647802005,heuristic,heuristic,D002,D001,1,heuristic,D001,11,186,finished,
heuristic_vs_heuristic,652,A,1876020742,heuristic,heuristic,D001,D002,0,heuristic,D001,13,256,finished,
heuristic_vs_heuristic,652,B,1876020742,heuristic,heuristic,D002,D001,0,heuristic,D002,11,175,finished,
heuristic_vs_heuristic,653,A,240440596,heuristic,heuristic,D001,D002,1,heuristic,D002,11,193,finished,
heuristic_vs_heuristic,653,B,240440596,heuristic,heuristic,D002,D001,1,heuristic,D001,14,225,finished,
heuristic_vs_heuristic,654,A,1267107499,heuristic,heuristic,D001,D002,1,heuristic,D002,9,172,finished,
heuristic_vs_heuristic,654,B,1267107499,heuristic,heuristic,D002,D001,1,heuristic,D001,12,216,finished,
heuristic_vs_heuristic,655,A,1880177770,heuristic,heuristic,D001,D002,0,heuristic,D001,13,221,finished,
heuristic_vs_heuristic,655,B,1880177770,heuristic,heuristic,D002,D001,0,heuristic,D002,10,170,finished,
heuristic_vs_heuristic,656,A,382544359,heuristic,heuristic,D001,D002,0,heuristic,D001,8,128,finished,
heuristic_vs_heuristic,656,B,382544359,heuristic,heuristic,D002,D001,0,heuristic,D002,8,130,finished,
heuristic_vs_heuristic,657,A,351996122,heuristic,heuristic,D001,D002,0,heuristic,D001,9,126,finished,
heuristic_vs_heuristic,657,B,351996122,heuristic,heuristic,D002,D001,0,heuristic,D002,7,104,finished,
heuristic_vs_heuristic,658,A,145147947,heuristic,heuristic,D001,D002,1,heuristic,D002,11,174,finished,
heuristic_vs_heuristic,658,B,145147947,heuristic,heuristic,D002,D001,0,heuristic,D002,8,122,finished,
heuristic_vs_heuristic,659,A,1394516746,heuristic,heuristic,D001,D002,1,heuristic,D002,6,100,finished,
heuristic_vs_heuristic,659,B,1394516746,heuristic,heuristic,D002,D001,0,heuristic,D002,10,153,finished,
heuristic_vs_heuristic,660,A,272885719,heuristic,heuristic,D001,D002,1,heuristic,D002,7,125,finished,
heuristic_vs_heuristic,660,B,272885719,heuristic,heuristic,D002,D001,1,heuristic,D001,11,187,finished,
heuristic_vs_heuristic,661,A,1177147689,heuristic,heuristic,D001,D002,0,heuristic,D001,13,205,finished,
heuristic_vs_heuristic,661,B,1177147689,heuristic,heuristic,D002,D001,1,heuristic,D001,12,175,finished,
heuristic_vs_heuristic,662,A,74816591,heuristic,heuristic,D001,D002,1,heuristic,D002,7,98,finished,
heuristic_vs_heuristic,662,B,74816591,heuristic,heuristic,D002,D001,0,heuristic,D002,13,182,finished,
heuristic_vs_heuristic,663,A,690028679,heuristic,heuristic,D001,D002,1,heuristic,D002,9,139,finished,
heuristic_vs_heuristic,663,B,690028679,heuristic,heuristic,D002,D001,1,heuristic,D001,12,186,finished,
heuristic_vs_heuristic,664,A,12713425,heuristic,heuristic,D001,D002,0,heuristic,D001,9,144,finished,
heuristic_vs_heuristic,664,B,12713425,heuristic,heuristic,D002,D001,1,heuristic,D001,13,219,finished,
heuristic_vs_heuristic,665,A,402000678,heuristic,heuristic,D001,D002,1,heuristic,D002,10,183,finished,
heuristic_vs_heuristic,665,B,402000678,heuristic,heuristic,D002,D001,1,heuristic,D001,11,197,finished,
heuristic_vs_heuristic,666,A,2106381652,heuristic,heuristic,D001,D002,0,heuristic,D001,15,196,finished,
heuristic_vs_heuristic,666,B,2106381652,heuristic,heuristic,D002,D001,0,heuristic,D002,11,185,finished,
heuristic_vs_heuristic,667,A,1185375373,heuristic,heuristic,D001,D002,0,heuristic,D001,11,197,finished,
heuristic_vs_heuristic,667,B,1185375373,heuristic,heuristic,D002,D001,0,heuristic,D002,8,116,finished,
heuristic_vs_heuristic,668,A,1887382302,heuristic,heuristic,D001,D002,1,heuristic,D002,8,126,finished,
heuristic_vs_heuristic,668,B,1887382302,heuristic,heuristic,D002,D001,1,heuristic,D001,15,199,finished,
heuristic_vs_heuristic,669,A,1767243433,heuristic,heuristic,D001,D002,0,heuristic,D001,12,208,finished,
heuristic_vs_heuristic,669,B,1767243433,heuristic,heuristic,D002,D001,1,heuristic,D001,13,178,finished,
heuristic_vs_heuristic,670,A,1096364433,heuristic,heuristic,D001,D002,0,heuristic,D001,7,115,finished,
heuristic_vs_heuristic,670,B,1096364433,heuristic,heuristic,D002,D001,1,heuristic,D001,13,233,finished,
heuristic_vs_heuristic,671,A,1053964610,heuristic,heuristic,D001,D002,0,heuristic,D001,12,181,finished,
heuristic_vs_heuristic,671,B,1053964610,heuristic,heuristic,D002,D001,1,heuristic,D001,11,201,finished,
heuristic_vs_heuristic,672,A,1611241227,heuristic,heuristic,D001,D002,1,heuristic,D002,11,182,finished,
heuristic_vs_heuristic,672,B,1611241227,heuristic,heuristic,D002,D001,1,heuristic,D001,8,126,finished,
heuristic_vs_heuristic,673,A,1169092947,heuristic,heuristic,D001,D002,1,heuristic,D002,9,142,finished,
heuristic_vs_heuristic,673,B,1169092947,heuristic,heuristic,D002,D001,1,heuristic,D001,9,130,finished,
heuristic_vs_heuristic,674,A,504272923,heuristic,heuristic,D001,D002,0,heuristic,D001,13,224,finished,
heuristic_vs_heuristic,674,B,504272923,heuristic,heuristic,D002,D001,1,heuristic,D001,10,190,finished,
heuristic_vs_heuristic,675,A,975479938,heuristic,heuristic,D001,D002,1,heuristic,D002,12,184,finished,
heuristic_vs_heuristic,675,B,975479938,heuristic,heuristic,D002,D001,1,heuristic,D001,13,230,finished,
heuristic_vs_heuristic,676,A,1157059618,heuristic,heuristic,D001,D002,0,heuristic,D001,13,192,finished,
heuristic_vs_heuristic,676,B,1157059618,heuristic,heuristic,D002,D001,0,heuristic,D002,12,181,finished,
heuristic_vs_heuristic,677,A,293305060,heuristic,heuristic,D001,D002,0,heuristic,D001,12,204,finished,
heuristic_vs_heuristic,677,B,293305060,heuristic,heuristic,D002,D001,1,heuristic,D001,7,115,finished,
heuristic_vs_heuristic,678,A,1495567960,heuristic,heuristic,D001,D002,0,heuristic,D001,11,195,finished,
heuristic_vs_heuristic,678,B,1495567960,heuristic,heuristic,D002,D001,0,heuristic,D002,11,179,finished,
heuristic_vs_heuristic,679,A,423363587,heuristic,heuristic,D001,D002,1,heuristic,D002,9,163,finished,
heuristic_vs_heuristic,679,B,423363587,heuristic,heuristic,D002,D001,1,heuristic,D001,15,196,finished,
heuristic_vs_heuristic,680,A,1053928201,heuristic,heuristic,D001,D002,1,heuristic,D002,11,187,finished,
heuristic_vs_heuristic,680,B,1053928201,heuristic,heuristic,D002,D001,0,heuristic,D002,9,141,finished,
heuristic_vs_heuristic,681,A,114941848,heuristic,heuristic,D001,D002,0,heuristic,D001,9,149,finished,
heuristic_vs_heuristic,681,B,114941848,heuristic,heuristic,D002,D001,0,heuristic,D002,11,225,finished,
heuristic_vs_heuristic,682,A,2110853801,heuristic,heuristic,D001,D002,0,heuristic,D001,11,176,finished,
heuristic_vs_heuristic,682,B,2110853801,heuristic,heuristic,D002,D001,1,heuristic,D001,10,185,finished,
heuristic_vs_heuristic,683,A,1911850298,heuristic,heuristic,D001,D002,0,heuristic,D001,14,205,finished,
heuristic_vs_heuristic,683,B,1911850298,heuristic,heuristic,D002,D001,1,heuristic,D001,12,165,finished,
heuristic_vs_heuristic,684,A,1982218788,heuristic,heuristic,D001,D002,0,heuristic,D001,12,222,finished,
heuristic_vs_heuristic,684,B,1982218788,heuristic,heuristic,D002,D001,1,heuristic,D001,15,233,finished,
heuristic_vs_heuristic,685,A,61398546,heuristic,heuristic,D001,D002,1,heuristic,D002,11,184,finished,
heuristic_vs_heuristic,685,B,61398546,heuristic,heuristic,D002,D001,0,heuristic,D002,9,145,finished,
heuristic_vs_heuristic,686,A,1772716605,heuristic,heuristic,D001,D002,0,heuristic,D001,13,225,finished,
heuristic_vs_heuristic,686,B,1772716605,heuristic,heuristic,D002,D001,1,heuristic,D001,9,132,finished,
heuristic_vs_heuristic,687,A,2030451543,heuristic,heuristic,D001,D002,0,heuristic,D001,13,201,finished,
heuristic_vs_heuristic,687,B,2030451543,heuristic,heuristic,D002,D001,1,heuristic,D001,14,222,finished,
heuristic_vs_heuristic,688,A,1855877795,heuristic,heuristic,D001,D002,1,heuristic,D002,8,111,finished,
heuristic_vs_heuristic,688,B,1855877795,heuristic,heuristic,D002,D001,0,heuristic,D002,13,205,finished,
heuristic_vs_heuristic,689,A,1284745847,heuristic,heuristic,D001,D002,0,heuristic,D001,8,157,finished,
heuristic_vs_heuristic,689,B,1284745847,heuristic,heuristic,D002,D001,0,heuristic,D002,10,185,finished,
heuristic_vs_heuristic,690,A,1892454732,heuristic,heuristic,D001,D002,1,heuristic,D002,11,167,finished,
heuristic_vs_heuristic,690,B,1892454732,heuristic,heuristic,D002,D001,1,heuristic,D001,10,170,finished,
heuristic_vs_heuristic,691,A,1487960273,heuristic,heuristic,D001,D002,0,heuristic,D001,9,122,finished,
heuristic_vs_heuristic,691,B,1487960273,heuristic,heuristic,D002,D001,1,heuristic,D001,12,194,finished,
heuristic_vs_heuristic,692,A,1749819104,heuristic,heuristic,D001,D002,0,heuristic,D001,14,224,finished,
heuristic_vs_heuristic,692,B,1749819104,heuristic,heuristic,D002,D001,0,heuristic,D002,8,132,finished,
heuristic_vs_heuristic,693,A,38687425,heuristic,heuristic,D001,D002,1,heuristic,D002,8,135,finished,
heuristic_vs_heuristic,693,B,38687425,heuristic,heuristic,D002,D001,0,heuristic,D002,12,195,finished,
heuristic_vs_heuristic,694,A,1497102645,heuristic,heuristic,D001,D002,0,heuristic,D001,11,189,finished,
heuristic_vs_heuristic,694,B,1497102645,heuristic,heuristic,D002,D001,0,heuristic,D002,12,167,finished,
heuristic_vs_heuristic,695,A,626686906,heuristic,heuristic,D001,D002,0,heuristic,D001,14,237,finished,
heuristic_vs_heuristic,695,B,626686906,heuristic,heuristic,D002,D001,1,heuristic,D001,10,180,finished,
heuristic_vs_heuristic,696,A,1029688871,heuristic,heuristic,D001,D002,0,heuristic,D001,11,158,finished,
heuristic_vs_heuristic,696,B,1029688871,heuristic,heuristic,D002,D001,0,heuristic,D002,8,131,finished,
heuristic_vs_heuristic,697,A,2042896685,heuristic,heuristic,D001,D002,0,heuristic,D001,11,183,finished,
heuristic_vs_heuristic,697,B,2042896685,heuristic,heuristic,D002,D001,0,heuristic,D002,10,177,finished,
heuristic_vs_heuristic,698,A,126670001,heuristic,heuristic,D001,D002,1,heuristic,D002,11,189,finished,
heuristic_vs_heuristic,698,B,126670001,heuristic,heuristic,D002,D001,1,heuristic,D001,11,193,finished,
heuristic_vs_heuristic,699,A,655270769,heuristic,heuristic,D001,D002,0,heuristic,D001,13,218,finished,
heuristic_vs_heuristic,699,B,655270769,heuristic,heuristic,D002,D001,1,heuristic,D001,12,204,finished,
heuristic_vs_heuristic,700,A,1468381533,heuristic,heuristic,D001,D002,1,heuristic,D002,8,138,finished,
heuristic_vs_heuristic,700,B,1468381533,heuristic,heuristic,D002,D001,1,heuristic,D001,15,212,finished,
heuristic_vs_heuristic,701,A,1377925877,heuristic,heuristic,D001,D002,1,heuristic,D002,9,150,finished,
